FECHAS,CODIGO INTERNET,MUNICIPIO
2017-02-24,1400,GUAYATÁ
2017-04-24,1566,GÜICÁN
2017-02-21,960,GÜICÁN
2017-03-28,946,GÜICÁN
2017-04-17,1849,GÜICÁN
2017-04-15,1144,GÜICÁN
2017-04-06,340,IZA
2017-05-03,551,JENESANO
2017-02-07,292,JENESANO
2017-04-21,1960,JENESANO
2017-02-09,228,JENESANO
2017-04-06,936,JENESANO
2017-05-15,74,JENESANO
2017-04-09,1892,JENESANO
2017-04-06,291,JENESANO
2017-01-30,565,JERICÓ
2017-03-02,1059,JERICÓ
2017-04-07,1107,JERICÓ
2017-04-08,1752,JERICÓ
2017-02-23,430,JERICÓ
2017-02-23,118,JERICÓ
2017-04-24,1353,JERICÓ
2017-03-21,897,JERICÓ
2017-03-24,72,JERICÓ
2017-04-22,443,JERICÓ
2017-03-29,192,LA CAPILLA
2017-02-27,1802,LA CAPILLA
2017-03-24,1888,LA UVITA
2017-05-10,339,LA UVITA
2017-04-07,774,LA VICTORIA
2017-02-24,1372,LA VICTORIA
2017-03-08,504,LABRANZAGRANDE
2017-03-08,1997,LABRANZAGRANDE
2017-04-21,485,LABRANZAGRANDE
2017-02-18,1116,LABRANZAGRANDE
2017-03-15,1634,MACANAL
2017-02-06,309,MACANAL
2017-03-06,1451,MACANAL
2017-03-03,842,MARIPÍ
2017-05-13,765,MARIPÍ
2017-04-23,94,MARIPÍ
2017-03-15,1342,MARIPÍ
2017-03-13,1520,MARIPÍ
2017-05-22,1167,MARIPÍ
2017-02-28,1056,MIRAFLORES
2017-02-04,227,MIRAFLORES
2017-02-01,63,MONGUA
2017-04-29,1539,MONGUA
2017-04-09,1164,MONGUA
2017-04-25,371,MONGUÍ
2017-04-11,43,MONGUÍ
2017-04-21,665,MONIQUIRÁ
2017-03-14,241,MONIQUIRÁ
2017-02-04,474,MONIQUIRÁ
2017-05-10,1329,MONIQUIRÁ
2017-03-03,419,MONIQUIRÁ
2017-03-06,412,MONIQUIRÁ
2017-01-31,1898,MONIQUIRÁ
2017-05-15,1335,MONIQUIRÁ
2017-04-20,1895,MONIQUIRÁ
2017-05-03,1435,MONIQUIRÁ
2017-02-27,1736,MOTAVITA
2017-04-13,461,MOTAVITA
2017-05-05,1632,MOTAVITA
2017-04-29,1963,MUZO
2017-05-10,370,MUZO
2017-03-28,307,MUZO
2017-05-20,1432,MUZO
2017-03-30,571,MUZO
2017-04-23,710,MUZO
2017-03-06,481,MUZO
2017-03-25,766,NOBSA
2017-04-03,1631,NOBSA
2017-02-11,1524,NOBSA
2017-05-07,1361,NOBSA
2017-04-10,1744,NOBSA
2017-03-21,64,NUEVO COLÓN
2017-02-20,1651,NUEVO COLÓN
2017-04-29,1526,NUEVO COLÓN
2017-03-02,1174,NUEVO COLÓN
2017-02-27,829,NUEVO COLÓN
2017-04-01,125,OICATÁ
2017-02-14,1584,OICATÁ
2017-04-27,712,OICATÁ
2017-03-25,317,OTANCHE
2017-05-08,641,OTANCHE
2017-05-10,1328,OTANCHE
2017-03-10,1209,OTANCHE
2017-03-25,1703,OTANCHE
2017-04-16,575,OTANCHE
2017-04-26,881,OTANCHE
2017-05-22,335,OTANCHE
2017-04-25,1036,PACHAVITA
2017-02-11,1868,PACHAVITA
2017-02-06,352,PÁEZ
2017-03-03,1000,PÁEZ
2017-05-22,23,PAIPA
2017-02-22,180,PAIPA
2017-03-10,578,PAIPA
2017-02-23,1776,PAIPA
2017-05-01,332,PAIPA
2017-05-26,1708,PAIPA
2017-04-29,223,PAIPA
2017-03-12,1861,PAIPA
2017-02-27,1033,PAIPA
2017-05-06,1102,PAIPA
2017-03-14,267,PAIPA
2017-03-07,594,PAIPA
2017-04-20,1635,PAIPA
2017-02-27,1491,PAIPA
2017-04-13,577,PAIPA
2017-02-18,1137,PAJARITO
2017-02-01,1833,PAJARITO
2017-05-19,381,PAJARITO
2017-03-20,1500,PAJARITO
2017-05-25,761,PANQUEBA
2017-03-04,321,PANQUEBA
2017-02-02,1941,PANQUEBA
2017-03-06,1273,PAUNA
2017-02-13,1417,PAUNA
2017-02-21,1296,PAUNA
2017-04-15,1412,PAUNA
2017-02-24,998,PAUNA
2017-03-04,2005,PAUNA
2017-02-06,659,PAUNA
2017-03-20,989,PAUNA
2017-02-28,116,PAYA
2017-04-28,1035,PAYA
2017-05-13,408,PAYA
2017-02-11,831,PAYA
2017-03-30,81,PAZ DE RÍO
2017-03-03,1556,PAZ DE RÍO
2017-04-12,359,PESCA
2017-05-15,794,PESCA
2017-04-26,1614,PESCA
2017-03-21,895,PESCA
2017-03-02,859,PESCA
2017-03-08,207,PESCA
2017-05-17,503,PISBA
2017-02-08,1908,PISBA
2017-03-21,239,PUERTO BOYACÁ
2017-03-17,166,PUERTO BOYACÁ
2017-05-25,464,PUERTO BOYACÁ
2017-03-17,1207,PUERTO BOYACÁ
2017-05-21,1327,PUERTO BOYACÁ
2017-03-16,316,PUERTO BOYACÁ
2017-03-24,1308,PUERTO BOYACÁ
2017-02-10,1241,PUERTO BOYACÁ
2017-04-20,1757,PUERTO BOYACÁ
2017-05-03,1032,PUERTO BOYACÁ
2017-01-31,699,PUERTO BOYACÁ
2017-02-23,1547,PUERTO BOYACÁ
2017-05-15,1076,PUERTO BOYACÁ
2017-02-14,1907,PUERTO BOYACÁ
2017-03-22,1940,PUERTO BOYACÁ
2017-03-06,657,PUERTO BOYACÁ
2017-03-20,13,PUERTO BOYACÁ
2017-03-31,519,PUERTO BOYACÁ
2017-02-24,1777,PUERTO BOYACÁ
2017-05-11,110,PUERTO BOYACÁ
2017-05-13,1480,PUERTO BOYACÁ
2017-02-19,275,QUÍPAMA
2017-02-13,1208,QUÍPAMA
2017-03-04,980,QUÍPAMA
2017-02-21,186,QUÍPAMA
2017-02-28,1968,QUÍPAMA
2017-03-30,62,RAMIRIQUÍ
2017-04-14,476,RAMIRIQUÍ
2017-05-17,475,RAMIRIQUÍ
2017-02-07,182,RAMIRIQUÍ
2017-04-21,824,RAMIRIQUÍ
2017-04-22,1371,RAMIRIQUÍ
2017-02-07,1085,RÁQUIRA
2017-05-18,1822,RÁQUIRA
2017-04-11,1013,RÁQUIRA
2017-04-02,1130,RÁQUIRA
2017-04-09,903,RÁQUIRA
2017-02-27,387,RÁQUIRA
2017-05-09,944,RÁQUIRA
2017-02-07,384,RÁQUIRA
2017-04-28,70,RÁQUIRA
2017-04-04,1758,RÁQUIRA
2017-05-26,1625,RONDÓN
2017-05-17,71,RONDÓN
2017-04-30,1829,RONDÓN
2017-05-16,315,SABOYÁ
2017-03-25,1490,SABOYÁ
2017-02-27,1114,SABOYÁ
2017-03-04,826,SABOYÁ
2017-02-15,1869,SABOYÁ
2017-01-30,875,SABOYÁ
2017-03-29,1573,SABOYÁ
2017-03-06,347,SABOYÁ
2017-05-13,1935,SABOYÁ
2017-05-13,1359,SABOYÁ
2017-04-13,1430,SABOYÁ
2017-02-14,825,SABOYÁ
2017-02-25,689,SABOYÁ
2017-03-31,1760,SABOYÁ
2017-05-21,195,SABOYÁ
2017-03-19,91,SABOYÁ
2017-02-22,530,SABOYÁ
2017-04-27,717,SABOYÁ
2017-02-20,1292,SABOYÁ
2017-04-17,943,SABOYÁ
2017-03-30,1766,SABOYÁ
2017-03-13,1978,SÁCHICA
2017-03-14,1239,SÁCHICA
2017-02-14,420,SÁCHICA
2017-03-10,549,SAMACÁ
2017-02-12,769,SAMACÁ
2017-04-01,1358,SAMACÁ
2017-03-10,1171,SAMACÁ
2017-03-04,1623,SAMACÁ
2017-01-31,1503,SAMACÁ
2017-03-25,1393,SAMACÁ
2017-03-30,75,SAMACÁ
2017-03-24,1301,SAMACÁ
2017-03-26,1053,SAMACÁ
2017-04-02,1049,SAMACÁ
2017-05-16,650,SAMACÁ
2017-05-02,418,SAMACÁ
2017-01-31,1686,SAMACÁ
2017-02-11,1203,SAMACÁ
2017-04-14,214,SAMACÁ
2017-04-06,1690,SAMACÁ
2017-04-04,927,SAMACÁ
2017-02-04,1425,SAN EDUARDO
2017-05-03,1355,SAN EDUARDO
2017-04-05,1154,SAN JOSÉ DE PARE
2017-05-22,1268,SAN JOSÉ DE PARE
2017-02-04,1234,SAN JOSÉ DE PARE
2017-05-19,1724,SAN JOSÉ DE PARE
2017-01-31,1452,SAN JOSÉ DE PARE
2017-04-04,1290,SAN LUIS DE GACENO
2017-02-18,925,SAN LUIS DE GACENO
2017-03-26,1409,SAN LUIS DE GACENO
2017-05-21,976,SAN LUIS DE GACENO
2017-05-11,865,SAN MATEO
2017-03-31,422,SAN MATEO
2017-05-03,308,SAN MATEO
2017-02-04,673,SAN MATEO
2017-04-16,1701,SAN MIGUEL DE SEMA
2017-04-22,1571,SAN MIGUEL DE SEMA
2017-02-27,1206,SAN MIGUEL DE SEMA
2017-03-09,147,SAN MIGUEL DE SEMA
2017-03-16,758,SAN PABLO DE BORBUR
2017-05-04,1336,SAN PABLO DE BORBUR
2017-04-28,1247,SAN PABLO DE BORBUR
2017-05-11,323,SAN PABLO DE BORBUR
2017-04-08,282,SAN PABLO DE BORBUR
2017-02-25,1438,SANTA MARÍA
2017-03-12,146,SANTA MARÍA
2017-04-02,54,SANTA MARÍA
2017-05-11,1880,SANTA ROSA DE VITERBO
2017-03-02,4,SANTA ROSA DE VITERBO
2017-04-11,1314,SANTA ROSA DE VITERBO
2017-02-28,243,SANTA ROSA DE VITERBO
2017-04-03,572,SANTA SOFÍA
2017-04-19,1190,SANTA SOFÍA
2017-04-08,556,SANTANA
2017-04-03,1663,SANTANA
2017-03-26,1101,SANTANA
2017-02-15,841,SATIVANORTE
2017-04-07,1422,SATIVANORTE
2017-02-10,1180,SATIVANORTE
2017-02-05,1185,SATIVANORTE
2017-04-09,562,SATIVANORTE
2017-04-22,1951,SATIVANORTE
2017-05-21,1808,SATIVASUR
2017-03-13,399,SIACHOQUE
2017-05-25,29,SIACHOQUE
2017-03-29,2000,SIACHOQUE
2017-03-17,245,SIACHOQUE
2017-05-09,1575,SIACHOQUE
2017-03-13,1882,SIACHOQUE
2017-03-25,11,SIACHOQUE
2017-02-17,969,SIACHOQUE
2017-04-28,1666,SIACHOQUE
2017-03-05,972,SIACHOQUE
2017-04-09,1933,SOATÁ
2017-02-20,668,SOATÁ
2017-02-26,1674,SOATÁ
2017-02-03,1582,SOCHA
2017-04-29,119,SOCHA
2017-03-01,1251,SOCHA
2017-04-30,808,SOCHA
2017-04-29,607,SOCHA
2017-05-05,1098,SOCOTÁ
2017-02-03,458,SOCOTÁ
2017-02-13,173,SOCOTÁ
2017-02-17,588,SOCOTÁ
2017-05-09,354,SOCOTÁ
2017-02-04,869,SOCOTÁ
2017-04-15,527,SOCOTÁ
2017-04-08,1952,SOCOTÁ
2017-04-18,800,SOCOTÁ
2017-03-12,853,SOCOTÁ
2017-04-12,1128,SOCOTÁ
2017-02-17,1025,SOGAMOSO
2017-05-04,1903,SOGAMOSO
2017-03-15,662,SOGAMOSO
2017-03-30,265,SOGAMOSO
2017-02-26,1309,SOGAMOSO
2017-04-28,1061,SOMONDOCO
2017-04-05,1096,SOMONDOCO
2017-04-17,1324,SORA
2017-03-16,484,SORA
2017-02-27,1918,SORA
2017-02-15,1493,SORA
2017-02-02,1601,SORACÁ
2017-05-14,1741,SORACÁ
2017-05-08,1108,SORACÁ
2017-02-26,1551,SORACÁ
2017-05-16,1860,SORACÁ
2017-02-02,1176,SORACÁ
2017-05-14,1448,SORACÁ
2017-03-19,978,SORACÁ
2017-02-16,376,SOTAQUIRÁ
2017-02-18,406,SOTAQUIRÁ
2017-03-21,1718,SOTAQUIRÁ
2017-04-25,985,SOTAQUIRÁ
2017-03-24,1899,SOTAQUIRÁ
2017-03-16,1643,SOTAQUIRÁ
2017-02-12,1440,SOTAQUIRÁ
2017-03-29,1580,SOTAQUIRÁ
2017-03-10,681,SOTAQUIRÁ
2017-03-28,1420,SOTAQUIRÁ
2017-02-06,1072,SOTAQUIRÁ
2017-03-24,1515,SUSACÓN
2017-02-05,1784,SUSACÓN
2017-05-11,1406,SUTAMARCHÁN
2017-03-14,1081,SUTATENZA
2017-03-31,1630,SUTATENZA
2017-02-15,1889,SUTATENZA
2017-05-03,1653,SUTATENZA
2017-03-25,1767,TASCO
2017-02-08,1878,TASCO
2017-03-17,718,TASCO
2017-02-12,55,TASCO
2017-03-28,1487,TASCO
2017-05-18,1737,TASCO
2017-05-18,857,TENZA
2017-01-31,1800,TENZA
2017-05-05,1592,TENZA
2017-02-24,579,TENZA
2017-03-19,609,TIBANÁ
2017-04-15,670,TIBANÁ
2017-02-02,79,TIBANÁ
2017-03-02,996,TIBANÁ
2017-05-20,1177,TIBANÁ
2017-05-11,784,TIBANÁ
2017-05-23,1126,TIBANÁ
2017-02-17,277,TIBASOSA
2017-02-22,188,TIBASOSA
2017-02-26,126,TIBASOSA
2017-03-01,490,TIBASOSA
2017-02-18,771,TIBASOSA
2017-05-12,595,TIBASOSA
2017-02-17,1518,TIBASOSA
2017-02-23,1067,TIBASOSA
2017-02-04,1511,TIBASOSA
2017-04-14,1216,TIBASOSA
2017-05-22,713,TINJACÁ
2017-05-12,1931,TIPACOQUE
2017-02-20,697,TIPACOQUE
2017-02-04,919,TIPACOQUE
2017-05-17,38,TIPACOQUE
2017-03-15,1856,TIPACOQUE
2017-02-25,109,TOCA
2017-02-14,368,TOCA
2017-04-01,762,TOCA
2017-02-04,67,TOCA
2017-02-07,305,TOCA
2017-02-22,678,TOCA
2017-03-20,901,TOGÜÍ
2017-02-15,645,TOGÜÍ
2017-03-07,298,TOGÜÍ
2017-04-22,576,TOGÜÍ
2017-05-25,1698,TOGÜÍ
2017-03-01,967,TOGÜÍ
2017-05-22,59,TOGÜÍ
2017-04-26,276,TÓPAGA
2017-04-09,1396,TÓPAGA
2017-03-22,597,TÓPAGA
2017-02-20,1377,TOTA
2017-05-12,1415,TOTA
2017-03-27,1761,TOTA
2017-05-12,184,TOTA
2017-04-24,642,TOTA
2017-04-29,1661,TOTA
2017-05-24,300,TOTA
2017-02-14,1018,TOTA
2017-04-28,773,TOTA
2017-05-12,200,TOTA
2017-05-13,1641,TOTA
2017-02-01,622,TOTA
2017-03-08,1389,TUNJA
2017-02-03,812,TUNJA
2017-04-01,1894,TUNJA
2017-02-20,747,TUNJA
2017-05-15,1199,TUNJA
2017-03-06,1496,TUNJA
2017-05-19,152,TUNJA
2017-04-19,544,TUNUNGUÁ
2017-05-23,1495,TUNUNGUÁ
2017-02-13,1847,TURMEQUÉ
2017-02-09,602,TURMEQUÉ
2017-05-04,1071,TURMEQUÉ
2017-03-21,896,TURMEQUÉ
2017-03-07,1867,TURMEQUÉ
2017-04-04,646,TUTA
2017-02-21,1597,TUTA
2017-02-25,1720,TUTA
2017-04-01,714,TUTA
2017-04-07,68,TUTA
2017-05-11,160,TUTA
2017-02-22,1497,TUTAZÁ
2017-04-26,1027,TUTAZÁ
2017-04-21,240,TUTAZÁ
2017-02-01,757,UMBITA
2017-05-05,1795,UMBITA
2017-04-01,351,UMBITA
2017-03-14,1052,UMBITA
2017-02-16,346,UMBITA
2017-03-09,343,UMBITA
2017-04-14,1531,UMBITA
2017-04-16,1664,UMBITA
2017-02-12,86,UMBITA
2017-03-30,377,UMBITA
2017-05-05,1074,UMBITA
2017-05-02,910,UMBITA
2017-04-08,1492,UMBITA
2017-02-25,114,UMBITA
2017-03-08,999,VENTAQUEMADA
2017-05-07,1326,VENTAQUEMADA
2017-02-12,735,VENTAQUEMADA
2017-04-14,169,VENTAQUEMADA
2017-04-05,1565,VENTAQUEMADA
2017-05-17,1270,VENTAQUEMADA
2017-03-15,1441,VENTAQUEMADA
2017-05-09,964,VENTAQUEMADA
2017-02-28,864,VENTAQUEMADA
2017-05-18,221,VENTAQUEMADA
2017-03-31,3,VENTAQUEMADA
2017-04-02,421,VILLA DE LEYVA
2017-03-24,617,VILLA DE LEYVA
2017-02-09,1090,VILLA DE LEYVA
2017-04-03,1834,VILLA DE LEYVA
2017-03-06,389,VIRACACHÁ
2017-04-24,250,VIRACACHÁ
2017-04-08,1341,VIRACACHÁ
2017-03-19,1605,VIRACACHÁ
2017-03-17,1626,ZETAQUIRA
2017-04-02,1804,ZETAQUIRA
2017-03-29,1684,ZETAQUIRA
2017-04-21,973,ZETAQUIRA
2017-02-18,1900,ZETAQUIRA
2017-03-18,497,ZETAQUIRA
2017-04-25,1694,BUSBANZÁ
2017-04-07,695,GUATEQUE
2017-02-10,1218,LABRANZAGRANDE
2017-03-30,139,TIBASOSA
2017-05-26,640,ALMEIDA
2017-05-01,1911,AQUITANIA
2017-05-14,1443,AQUITANIA
2017-03-10,805,ARCABUCO
2017-05-05,997,ARCABUCO
2017-04-20,1729,BELÉN
2017-03-30,1461,BELÉN
2017-04-26,1928,BELÉN
2017-04-07,1790,BERBEO
2017-04-08,1926,BETÉITIVA
2017-02-18,113,BOAVITA
2017-02-10,592,BOAVITA
2017-05-06,395,BOAVITA
2017-04-16,708,BOYACÁ
2017-03-01,898,BOYACÁ
2017-03-20,1817,BRICEÑO
2017-02-06,1051,BRICEÑO
2017-05-15,716,BUENAVISTA
2017-02-07,902,BUSBANZÁ
2017-03-14,671,CALDAS
2017-04-01,638,CALDAS
2017-05-17,1041,CAMPOHERMOSO
2017-05-05,873,CERINZA
2017-01-31,855,CERINZA
2017-02-09,591,CERINZA
2017-03-29,1962,CHINAVITA
2017-02-20,1455,CHINAVITA
2017-03-30,348,CHIQUINQUIRÁ
2017-05-11,1845,CHIQUINQUIRÁ
2017-05-21,746,CHIQUINQUIRÁ
2017-05-02,39,CHIQUINQUIRÁ
2017-04-18,569,CHIQUINQUIRÁ
2017-05-04,846,CHIQUINQUIRÁ
2017-04-17,1826,CHIQUINQUIRÁ
2017-02-05,201,CHIQUINQUIRÁ
2017-03-11,1124,CHIQUINQUIRÁ
2017-01-31,1807,CHIQUINQUIRÁ
2017-04-24,507,CHIQUINQUIRÁ
2017-05-10,1654,CHIQUINQUIRÁ
2017-05-17,669,CHIQUINQUIRÁ
2017-04-11,1645,CHIQUINQUIRÁ
2017-03-10,1131,CHÍQUIZA
2017-04-03,1794,CHÍQUIZA
2017-04-11,955,CHISCAS
2017-03-09,1586,CHITA
2017-05-05,155,CHITA
2017-01-31,168,CHITA
2017-04-13,167,CHITA
2017-03-18,1453,CHITA
2017-02-17,296,CHITARAQUE
2017-03-26,1391,CHIVATÁ
2017-04-18,1478,CHIVOR
2017-04-12,24,CIÉNEGA
2017-02-18,1922,CIÉNEGA
2017-04-22,65,CIÉNEGA
2017-03-19,100,CÓMBITA
2017-05-01,810,CÓMBITA
2017-03-13,1240,CÓMBITA
2017-02-16,1748,COPER
2017-04-14,871,COPER
2017-04-19,401,CORRALES
2017-04-17,1999,COVARACHÍA
2017-03-01,932,CUBARÁ
2017-04-18,1919,CUBARÁ
2017-05-03,209,CUCAITA
2017-04-12,52,CUCAITA
2017-02-16,983,CUCAITA
2017-01-31,1253,EL COCUY
2017-03-14,1008,EL COCUY
2017-04-03,1099,EL ESPINO
2017-04-15,1153,FIRAVITOBA
2017-03-26,753,FLORESTA
2017-03-31,1319,FLORESTA
2017-05-09,1732,GACHANTIVÁ
2017-05-06,483,GACHANTIVÁ
2017-04-11,1683,GAMEZA
2017-04-18,833,GAMEZA
2017-03-18,894,GAMEZA
2017-02-12,787,GARAGOA
2017-04-27,620,GARAGOA
2017-01-31,613,GARAGOA
2017-02-15,1477,GUACAMAYAS
2017-03-30,1985,GUATEQUE
2017-03-16,1460,GUATEQUE
2017-02-14,1191,GUATEQUE
2017-03-17,816,GUATEQUE
2017-03-18,1214,GUAYATÁ
2017-03-15,58,GUAYATÁ
2017-04-23,8,GÜICÁN
2017-05-21,1622,IZA
2017-04-27,407,IZA
2017-02-17,1250,JENESANO
2017-04-12,217,JENESANO
2017-03-30,501,JERICÓ
2017-03-17,725,JERICÓ
2017-03-04,56,LA CAPILLA
2017-04-20,1927,LA CAPILLA
2017-02-19,1373,LA UVITA
2017-02-21,1318,LA UVITA
2017-05-02,1447,LA VICTORIA
2017-05-08,1315,LABRANZAGRANDE
2017-04-28,893,MACANAL
2017-01-31,1151,MACANAL
2017-04-09,161,MARIPÍ
2017-02-11,528,MARIPÍ
2017-03-17,1421,MIRAFLORES
2017-05-27,581,MIRAFLORES
2017-03-24,467,MONGUA
2017-02-15,410,MONGUA
2017-05-06,1445,MONGUA
2017-05-04,1182,MONGUÍ
2017-03-12,924,MONGUÍ
2017-03-24,362,MONGUÍ
2017-05-03,623,MONIQUIRÁ
2017-03-01,496,MONIQUIRÁ
2017-03-21,776,MONIQUIRÁ
2017-05-26,1077,MONIQUIRÁ
2017-03-04,358,MONIQUIRÁ
2017-05-01,1533,MONIQUIRÁ
2017-02-24,1021,MONIQUIRÁ
2017-02-07,850,MONIQUIRÁ
2017-04-17,915,MONIQUIRÁ
2017-02-22,255,MOTAVITA
2017-05-07,1621,MOTAVITA
2017-02-24,652,MUZO
2017-02-06,1745,MUZO
2017-02-21,107,MUZO
2017-05-13,913,NOBSA
2017-02-11,176,NUEVO COLÓN
2017-03-21,1212,OICATÁ
2017-04-26,1636,OTANCHE
2017-01-31,653,OTANCHE
2017-05-21,1331,PACHAVITA
2017-04-05,691,PÁEZ
2017-03-16,454,PÁEZ
2017-04-13,37,PAIPA
2017-02-01,1043,PAIPA
2017-05-27,830,PAIPA
2017-02-23,1143,PAIPA
2017-03-20,1386,PAIPA
